0.7366234660148621	0.6293594837188721	-0.3931731581687927	-0.8984969854354858	0.3966484069824219	1.1998112201690674	-0.3074260652065277	0.23096124827861786	0.22338853776454926	-0.2702675461769104
0.3691466152667999	-0.23448683321475983	0.8349856734275818	0.7755317687988281	-0.7338865399360657	-0.20005586743354797	2.2629876136779785	1.0167675018310547	0.20217624306678772	-0.23801974952220917
-0.22767746448516846	-0.19441063702106476	-0.7629051804542542	1.7470784187316895	0.3262607753276825	0.707136332988739	-0.18957555294036865	-0.801934540271759	-0.49022749066352844	0.10391070693731308
-0.24660778045654297	-1.0197596549987793	-1.1950247287750244	-0.8444767594337463	0.08026059716939926	0.917604386806488	1.5680760145187378	-0.988686740398407	-1.390625238418579	1.2351107597351074
1.7149157524108887	0.11186785995960236	-1.779960036277771	0.2030852735042572	-0.5648854374885559	-1.0647794008255005	-0.4391203224658966	-0.2539867162704468	0.8246996998786926	0.4957810640335083
-1.6993060111999512	-0.294854998588562	0.46861404180526733	0.10768835246562958	-0.1747979074716568	1.5506752729415894	-0.6925333738327026	0.6024236679077148	-0.7508856058120728	-0.7447220683097839
2.924560308456421	0.20638401806354523	-0.32735463976860046	1.2430905103683472	0.052348967641592026	-1.1892706155776978	-0.0311912689357996	1.3463010787963867	-2.535165548324585	0.4813588857650757
-0.19725540280342102	-0.7968931794166565	1.3342546224594116	-1.3687866926193237	-0.6284011006355286	-2.154794216156006	0.32069164514541626	0.7728850841522217	1.6239495277404785	3.0763046741485596
1.4921740293502808	0.5112764239311218	-0.8240450620651245	0.20533901453018188	0.35420066118240356	-2.8931305408477783	-1.9399030208587646	-1.4188404083251953	-0.5910769701004028	0.7728793621063232
1.343493103981018	1.1545219421386719	-0.5680216550827026	1.054383397102356	1.8586983680725098	0.3469269573688507	-0.1618565171957016	-0.7048531174659729	1.178846836090088	-0.08011005073785782
-0.9078781604766846	1.3657591342926025	0.005244912579655647	0.03809988498687744	0.6085211634635925	-0.22964350879192352	0.24723367393016815	0.6491794586181641	0.07846063375473022	1.02310049533844
0.04148966819047928	-1.1548572778701782	-0.7365281581878662	-1.143601655960083	1.1045689582824707	-0.43092069029808044	0.2213243544101715	0.23546002805233002	0.41564834117889404	1.2722841501235962
-0.0632481724023819	-1.2091280221939087	-0.04215909540653229	0.38501572608947754	0.8735391497612	-1.1794923543930054	0.26165544986724854	2.7969586849212646	0.09219326823949814	-2.105501174926758
0.3060571849346161	0.9125628471374512	-0.17774853110313416	0.3848142921924591	-0.6621668338775635	1.6087344884872437	-0.4132326543331146	0.4045346975326538	-0.8383722305297852	-0.9573709964752197
0.6634697914123535	0.9090353846549988	1.2702113389968872	0.6555891036987305	-0.6532617211341858	-0.012515399605035782	1.747041940689087	-1.7434391975402832	-0.6082838177680969	-0.09220688790082932
0.21864847838878632	-0.42729079723358154	-0.10796058177947998	-0.22300443053245544	0.6346181631088257	-0.2767519950866699	0.6858319044113159	1.684918761253357	0.5082008838653564	0.8609021902084351
1.0127298831939697	-0.8060200214385986	1.2827670574188232	-0.9119126200675964	0.1127866730093956	-0.512691855430603	1.173274278640747	0.010448639281094074	-0.904975414276123	1.0415005683898926
-0.7742791175842285	0.6383546590805054	0.381397545337677	0.3998001217842102	-0.827989935874939	0.4225195348262787	1.6982194185256958	1.135393738746643	0.9909499883651733	-0.18064863979816437
-1.483938455581665	-0.9987601041793823	1.3574131727218628	0.565736711025238	0.6279706954956055	0.5351784825325012	-0.7268854379653931	-0.5622155070304871	-0.3819044828414917	0.8029186129570007
-0.5189225673675537	0.4466879963874817	-0.693985641002655	1.9347474575042725	0.7505802512168884	-0.4038141667842865	-2.0742886066436768	-0.18948562443256378	-1.3594152927398682	-0.6487699151039124
0.16575723886489868	1.06547212600708	-0.40641602873802185	-0.9376673102378845	1.0153452157974243	1.4244221448898315	-0.9135291576385498	0.9118167161941528	0.0631011351943016	-1.0701955556869507
0.24573934078216553	0.1944895088672638	-0.7644892334938049	0.16443127393722534	0.3020022511482239	-0.34290462732315063	-1.8841896057128906	-0.36728909611701965	1.0611181259155273	-1.2448382377624512
-0.8713890314102173	-0.7298341989517212	-1.656092882156372	-0.5934856534004211	0.7826617360115051	0.8713144063949585	-0.013547251932322979	0.5535601377487183	1.1093305349349976	-0.0442991741001606
-0.09692350775003433	-0.9993558526039124	0.09785354137420654	-0.21763525903224945	1.3074486255645752	-0.023550603538751602	-1.000905990600586	0.7846826910972595	-1.9092782735824585	-1.1152324676513672
0.8831422924995422	-0.811170756816864	0.5324949622154236	-0.3695675730705261	0.8954571485519409	-1.5181057453155518	0.17415080964565277	1.4674416780471802	0.06871141493320465	-0.7292947769165039
